tweet_id,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,timestamp,rating_numerator,name,dog_stage,favorite_count,retweet_count,retweeted
675109292475830276,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,2015-12-11 00:26:12,9,a,None,3006,1259,False
675111688094527488,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,2015-12-11 00:35:44,8,Oliver,None,1042,283,False
675113801096802304,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,quill,0.108807,False,joystick,0.0433118,False,2015-12-11 00:44:07,10,Zuzu,pupper,2120,877,False
675135153782571009,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,2015-12-11 02:08:58,5,Steven,None,1398,542,False
675146535592706048,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True,2015-12-11 02:54:12,7,Coops,None,1300,349,False
675166823650848770,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,2015-12-11 04:14:49,10,Arnold,None,3920,1795,False
675362609739206656,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,ice_bear,0.218289,False,kuvasz,0.13991099999999998,True,2015-12-11 17:12:48,12,Daisy,None,1136,262,False
675497103322386432,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,2015-12-12 02:07:14,11,Reggie,None,3397,1443,False
675522403582218240,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,2015-12-12 03:47:46,10,Sammy,None,1122,316,False
675531475945709568,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,2015-12-12 04:23:49,10,Ellie,None,1276,428,False
675534494439489536,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True,2015-12-12 04:35:48,11,a,None,1953,470,False
675706639471788032,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,2015-12-12 15:59:51,10,a,None,693,106,False
675710890956750848,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,2015-12-12 16:16:45,12,Lenny,None,2046,928,False
675781562965868544,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,2015-12-12 20:57:34,11,Buddah,None,1750,537,False
675798442703122432,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,2015-12-12 22:04:39,10,Bernie,None,11101,3787,False
675845657354215424,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True,2015-12-13 01:12:15,10,Pepper,pupper,2477,1000,False
675891555769696257,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,2015-12-13 04:14:39,6,Donny,None,2297,976,False
676101918813499392,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True,2015-12-13 18:10:33,11,Striker,None,3042,1284,False
676146341966438401,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,2015-12-13 21:07:04,10,Bert,None,2077,744,False
676215927814406144,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,hamster,0.999484,False,guinea_pig,0.00015821700000000002,False,broccoli,6.0911000000000014e-05,False,2015-12-14 01:43:35,9,Herm,None,1881,661,False
676219687039057920,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,2015-12-14 01:58:31,10,Kenneth,None,67100,31989,False
676237365392908289,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,1,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True,2015-12-14 03:08:46,8,Winston,None,1335,331,False
676430933382295552,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,2015-12-14 15:57:56,10,Duke,None,1526,385,False
676496375194980353,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,1,pug,0.985387,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,2015-12-14 20:17:59,9,Griffin,None,1641,602,False
676582956622721024,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,seat_belt,0.790028,False,Boston_bull,0.196307,True,French_bulldog,0.0124289,True,2015-12-15 02:02:01,8,Vinnie,None,1310,312,False
676588346097852417,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,1,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,2015-12-15 02:23:26,5,Bubbles,None,2533,896,False
676603393314578432,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,whippet,0.8770209999999999,True,Great_Dane,0.0341819,True,boxer,0.028404,True,2015-12-15 03:23:14,9,Godzilla,pupper,1280,440,False
676613908052996102,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1,book_jacket,0.49379,False,Doberman,0.0964228,True,miniature_pinscher,0.07064669999999999,True,2015-12-15 04:05:01,12,the,None,1183,219,False
676811746707918848,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,2015-12-15 17:11:09,9,Penny,None,1536,469,False
676864501615042560,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.0995963,False,Weimaraner,0.0489679,True,2015-12-15 20:40:47,10,Ash,None,2294,808,False
676948236477857792,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.08324730000000001,False,2015-12-16 02:13:31,6,Karl,None,2354,980,False
676949632774234114,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.13933900000000002,True,boxer,0.114606,True,2015-12-16 02:19:04,8,Tyrus,None,1413,448,False
676975532580409345,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,2015-12-16 04:01:59,11,Cooper,None,3015,1203,False
677228873407442944,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,2015-12-16 20:48:40,11,Chuq,None,3837,1840,False
677269281705472000,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland_sheepdog,0.656616,True,collie,0.195405,True,German_shepherd,0.0131032,True,2015-12-16 23:29:14,10,the,pupper,2164,790,False
677301033169788928,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True,2015-12-17 01:35:24,5,Juckson,None,1362,471,False
677314812125323265,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.0547901,True,Chihuahua,0.00820404,True,2015-12-17 02:30:09,10,Tassy,None,1799,611,False
677328882937298944,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True,2015-12-17 03:26:04,10,Derek,None,3938,1693,False
677331501395156992,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,beagle,0.313464,True,boxer,0.21850300000000006,True,French_bulldog,0.106462,True,2015-12-17 03:36:28,9,Humphrey,None,1189,265,False
677530072887205888,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire_bullterrier,0.6892590000000001,True,Norwegian_elkhound,0.026121,True,American_Staffordshire_terrier,0.0230747,True,2015-12-17 16:45:31,9,Axel,None,1161,250,False
677573743309385728,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2,patio,0.5350699999999999,False,folding_chair,0.0804192,False,parallel_bars,0.034796499999999994,False,2015-12-17 19:39:03,10,Sandy,None,2322,819,False
677644091929329666,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1,Chihuahua,0.626236,True,Italian_greyhound,0.128483,True,swing,0.0598404,False,2015-12-18 00:18:36,11,a,None,2040,886,False
677698403548192770,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1,Shih-Tzu,0.916645,True,Lhasa,0.057883400000000015,True,Pekinese,0.0201258,True,2015-12-18 03:54:25,9,Sadie,None,1332,363,False
677700003327029250,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1,Siberian_husky,0.120849,True,junco,0.0792056,False,malamute,0.0630875,True,2015-12-18 04:00:46,10,Ralph,None,3689,1622,False
678021115718029313,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1,miniature_pinscher,0.822048,True,Doberman,0.0960845,True,Rottweiler,0.032709300000000004,True,2015-12-19 01:16:45,12,Reese,None,15018,7148,False
678255464182861824,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1,Chihuahua,0.613819,True,Yorkshire_terrier,0.127931,True,Pomeranian,0.062124300000000014,True,2015-12-19 16:47:58,9,Jessifer,None,1726,418,False
678334497360859136,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1,Norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True,2015-12-19 22:02:01,10,Rosie,None,1427,304,False
678380236862578688,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1,dogsled,0.08854,False,snowmobile,0.057291,False,Samoyed,0.0476014,True,2015-12-20 01:03:46,10,Crumpet,None,2655,1020,False
678389028614488064,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1,miniature_pinscher,0.516284,True,kelpie,0.227402,True,vizsla,0.103246,True,2015-12-20 01:38:42,11,Bella,pupper,2044,473,False
678410210315247616,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,1,schipperke,0.145877,True,Labrador_retriever,0.0983538,True,kelpie,0.0973934,True,2015-12-20 03:02:53,10,Jerome,None,4640,2072,False
678424312106393600,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,1,Maltese_dog,0.759945,True,toy_poodle,0.101194,True,Shih-Tzu,0.0560374,True,2015-12-20 03:58:55,2,Crystal,None,5916,2880,False
678643457146150913,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,1,Labrador_retriever,0.33875700000000003,True,flat-coated_retriever,0.30447,True,chest,0.0933923,False,2015-12-20 18:29:43,10,Grizz,None,2250,489,False
678740035362037760,https://pbs.twimg.com/media/CWtede2WIAAF_AJ.jpg,1,seat_belt,0.7871640000000001,False,sunglasses,0.045738699999999986,False,beagle,0.0225251,True,2015-12-21 00:53:29,6,Tango,None,4099,1926,False
678755239630127104,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,1,malamute,0.606654,True,Border_collie,0.193831,True,collie,0.0483781,True,2015-12-21 01:53:54,10,Dash,None,7802,3741,False
678764513869611008,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,1,Irish_terrier,0.696646,True,Australian_terrier,0.0749616,True,Irish_setter,0.06390119999999999,True,2015-12-21 02:30:45,10,Wilson,None,1788,544,False
678767140346941444,https://pbs.twimg.com/media/CWt3G6EVEAIGEPr.jpg,1,harp,0.8211200000000001,False,window_screen,0.0251208,False,mosquito_net,0.016715599999999997,False,2015-12-21 02:41:11,8,Mia,None,3864,1553,False
678774928607469569,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg,1,Pembroke,0.194681,True,toy_poodle,0.121821,True,Pomeranian,0.096843,True,2015-12-21 03:12:08,11,Tug,None,3037,1043,False
678798276842360832,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,1,Airedale,0.583122,True,silky_terrier,0.12956700000000002,True,Lakeland_terrier,0.0947266,True,2015-12-21 04:44:55,7,Linda,None,3804,1350,False
678969228704284672,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,1,Labrador_retriever,0.680251,True,Chesapeake_Bay_retriever,0.201697,True,golden_retriever,0.019675900000000003,True,2015-12-21 16:04:13,11,Lola,None,1796,528,False
679062614270468097,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg,2,cash_machine,0.802333,False,schipperke,0.0455186,True,German_shepherd,0.0233535,True,2015-12-21 22:15:18,11,Chompsky,None,18712,9299,False
679111216690831360,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,1,kelpie,0.189423,True,beagle,0.121988,True,basset,0.121171,True,2015-12-22 01:28:25,12,officially,None,6514,2893,False
679132435750195208,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg,1,Scottish_deerhound,0.19461,True,Irish_wolfhound,0.162855,True,giant_schnauzer,0.15983699999999998,True,2015-12-22 02:52:45,10,Louis,None,3253,1314,False
679158373988876288,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg,1,pug,0.27220500000000003,True,bull_mastiff,0.25153000000000003,True,bath_towel,0.116806,False,2015-12-22 04:35:49,11,Rubio,None,23568,9193,False
679462823135686656,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,1,toy_poodle,0.62178,True,miniature_poodle,0.197819,True,soft-coated_wheaten_terrier,0.046745,True,2015-12-23 00:45:35,11,Hurley,None,34856,21324,False
679475951516934144,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,1,Maltese_dog,0.145742,True,toy_poodle,0.139407,True,West_Highland_white_terrier,0.108821,True,2015-12-23 01:37:45,9,Evy,None,2304,728,False
679503373272485890,https://pbs.twimg.com/media/CW4UtmYWsAAEjqA.jpg,1,porcupine,0.999846,False,meerkat,7.191479999999999e-05,False,echidna,4.44729e-05,False,2015-12-23 03:26:43,8,Dwight,pupper,3484,1673,False
679511351870550016,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg,1,Chihuahua,0.761972,True,black-footed_ferret,0.150605,False,squirrel_monkey,0.028147900000000007,False,2015-12-23 03:58:25,7,William,None,3711,1461,False
679530280114372609,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg,1,dalmatian,0.750256,True,jaguar,0.169007,False,zebra,0.00648149,False,2015-12-23 05:13:38,7,a,None,5208,2347,False
679722016581222400,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,1,boxer,0.459604,True,Boston_bull,0.197913,True,French_bulldog,0.0870225,True,2015-12-23 17:55:32,8,Mike,None,1817,539,False
679729593985699840,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,1,wallaby,0.164215,False,West_Highland_white_terrier,0.0935148,True,ashcan,0.0672783,False,2015-12-23 18:25:38,8,Hunter,None,2367,937,False
679777920601223168,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,1,bloodhound,0.5288189999999999,True,bull_mastiff,0.420119,True,French_bulldog,0.00948059,True,2015-12-23 21:37:40,10,Rinna,pupper,3390,1281,False
679844490799091713,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,1,Airedale,0.903832,True,Border_terrier,0.0347126,True,toy_poodle,0.021378,True,2015-12-24 02:02:12,10,Willie,None,2593,887,False
679854723806179328,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,1,llama,0.887963,False,ram,0.0950207,False,chow,0.00230739,True,2015-12-24 02:42:51,7,Bruce,None,3143,1402,False
679877062409191424,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,1,hog,0.809466,False,hay,0.0601778,False,lumbermill,0.0164834,False,2015-12-24 04:11:37,5,Penelope,None,2155,726,False
680055455951884288,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,1,Samoyed,0.995466,True,Great_Pyrenees,0.00183395,True,Pomeranian,0.0006669489999999999,True,2015-12-24 16:00:30,10,Sammy,None,18278,8067,False
680070545539371008,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,1,earthstar,0.127701,False,Shih-Tzu,0.121811,True,bubble,0.11782,False,2015-12-24 17:00:27,9,Emmie,None,2818,994,False
680085611152338944,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,3,pillow,0.778113,False,apron,0.0950228,False,wallet,0.0493258,False,2015-12-24 18:00:19,12,by,None,13959,10034,False
680115823365742593,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,1,pug,0.999365,True,French_bulldog,0.000543615,True,Boston_bull,2.8152800000000006e-05,True,2015-12-24 20:00:22,9,Ozzy,None,2972,1028,False
680130881361686529,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,1,Maltese_dog,0.199121,True,West_Highland_white_terrier,0.197897,True,Shih-Tzu,0.15713,True,2015-12-24 21:00:12,10,Reggie,None,2519,1078,False
680145970311643136,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,1,miniature_poodle,0.457117,True,toy_poodle,0.226481,True,Maltese_dog,0.0676815,True,2015-12-24 22:00:10,10,Kawhi,pupper,3955,1972,False
680161097740095489,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,1,bluetick,0.268681,True,miniature_pinscher,0.125652,True,English_setter,0.0893727,True,2015-12-24 23:00:17,12,Goliath,None,2538,828,False
680206703334408192,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,1,Christmas_stocking,0.149758,False,cloak,0.12883,False,teddy,0.109129,False,2015-12-25 02:01:30,12,Toby,None,3115,1323,False
680221482581123072,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,1,bubble,0.240173,False,hen,0.146222,False,abaya,0.139342,False,2015-12-25 03:00:14,10,CeCe,None,1598,329,False
680473011644985345,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,1,Lakeland_terrier,0.796694,True,West_Highland_white_terrier,0.138709,True,Norwich_terrier,0.016253399999999998,True,2015-12-25 19:39:43,10,Hector,pupper,2778,844,False
680497766108381184,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,1,Chihuahua,0.538354,True,muzzle,0.0842887,False,ski_mask,0.07669010000000001,False,2015-12-25 21:18:05,12,Percy,None,4639,2162,False
680583894916304897,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,1,tub,0.8898010000000001,False,bathtub,0.032351099999999994,False,hippopotamus,0.0141773,False,2015-12-26 03:00:19,8,Penny,None,3939,1514,False
680609293079592961,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,1,French_bulldog,0.700764,True,Chihuahua,0.07238960000000001,True,American_Staffordshire_terrier,0.039618699999999986,True,2015-12-26 04:41:15,9,Brody,None,2906,816,False
680798457301471234,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,1,ram,0.499761,False,hog,0.283795,False,ox,0.0674551,False,2015-12-26 17:12:55,6,Moofasa,None,3134,1182,False
680836378243002368,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,3,Pembroke,0.427781,True,Shetland_sheepdog,0.160669,True,Pomeranian,0.11125,True,2015-12-26 19:43:36,12,Ellie,pupper,3766,1513,False
680889648562991104,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,1,Shetland_sheepdog,0.876337,True,collie,0.078331,True,Pomeranian,0.0204075,True,2015-12-26 23:15:17,9,Cheesy,None,1945,418,False
680913438424612864,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,1,Pomeranian,0.615678,True,golden_retriever,0.12645499999999998,True,Chihuahua,0.0871836,True,2015-12-27 00:49:49,11,Griswold,None,2609,705,False
680934982542561280,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,1,Labrador_retriever,0.7843979999999999,True,Siberian_husky,0.0559251,True,beagle,0.0227501,True,2015-12-27 02:15:25,10,Sadie,None,2285,497,False
680940246314430465,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,1,soft-coated_wheaten_terrier,0.289598,True,West_Highland_white_terrier,0.157195,True,toy_poodle,0.07443469999999999,True,2015-12-27 02:36:20,4,Alice,None,3544,1225,False
680959110691590145,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,2,carousel,0.500992,False,feather_boa,0.06439,False,pug,0.0443565,True,2015-12-27 03:51:18,9,Ozzie,None,4986,2243,False
681193455364796417,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,1,Pomeranian,0.992619,True,keeshond,0.00435645,True,schipperke,0.000814,True,2015-12-27 19:22:30,11,Aspen,None,4077,1691,False
681242418453299201,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,1,motor_scooter,0.255934,False,rifle,0.145202,False,assault_rifle,0.0970001,False,2015-12-27 22:37:04,10,Champ,None,1645,624,False
681261549936340994,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,1,Tibetan_terrier,0.382101,True,miniature_poodle,0.0954294,True,Maltese_dog,0.0657377,True,2015-12-27 23:53:05,9,Panda,None,1597,308,False
681281657291280384,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,1,Saint_Bernard,0.99883,True,Pekinese,0.000391312,True,Great_Pyrenees,0.000223582,True,2015-12-28 01:12:59,11,Sarge,None,3520,1258,False
681297372102656000,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,1,Lhasa,0.482401,True,Shih-Tzu,0.113672,True,Pomeranian,0.0962286,True,2015-12-28 02:15:26,12,actually,None,3490,1091,False
681302363064414209,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,1,frilled_lizard,0.326259,False,tailed_frog,0.104539,False,axolotl,0.0724793,False,2015-12-28 02:35:15,3,Chuck,None,4347,2072,False
681320187870711809,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,1,Samoyed,0.362596,True,Eskimo_dog,0.245395,True,Siberian_husky,0.108232,True,2015-12-28 03:46:05,11,Glacier,None,2918,863,False
681339448655802368,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,1,seat_belt,0.5324409999999999,False,Labrador_retriever,0.0946149,True,kuvasz,0.089863,True,2015-12-28 05:02:37,9,Asher,None,10202,4598,False
681523177663676416,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,1,Norfolk_terrier,0.205067,True,German_shepherd,0.160439,True,chow,0.15623399999999998,True,2015-12-28 17:12:42,12,Carly,None,15749,6620,False
681579835668455424,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,1,Rottweiler,0.760671,True,Labrador_retriever,0.0965847,True,Staffordshire_bullterrier,0.0403326,True,2015-12-28 20:57:50,8,Apollo,None,3893,1489,False
681654059175129088,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,1,Pomeranian,0.800538,True,chow,0.146892,True,Pekinese,0.0376125,True,2015-12-29 01:52:46,12,Toffee,pupper,2903,1045,False
681694085539872773,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,1,toy_poodle,0.920992,True,miniature_poodle,0.0608572,True,Maltese_dog,0.00606372,True,2015-12-29 04:31:49,11,Bo,pupper,14010,4581,False
681891461017812993,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,1,Chihuahua,0.20357,True,doormat,0.13431600000000002,False,toy_terrier,0.0844823,True,2015-12-29 17:36:07,10,Charlie,pupper,2706,951,False
681981167097122816,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,1,Labrador_retriever,0.4525770000000001,True,golden_retriever,0.40342,True,beagle,0.0694857,True,2015-12-29 23:32:35,12,Jimothy,None,3043,1161,False
682032003584274432,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,1,schipperke,0.997953,True,groenendael,0.000676435,True,miniature_pinscher,0.000211246,True,2015-12-30 02:54:35,11,Ulysses,None,7223,2294,False
682059653698686977,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,2,jigsaw_puzzle,0.995873,False,Siamese_cat,0.000780885,False,pizza,0.00043248,False,2015-12-30 04:44:28,11,Tess,None,5442,1915,False
682242692827447297,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,1,snorkel,0.504983,False,loggerhead,0.345298,False,scuba_diver,0.0747539,False,2015-12-30 16:51:48,11,Samson,None,3566,1341,False
682259524040966145,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,1,Siberian_husky,0.43967,True,Eskimo_dog,0.340474,True,malamute,0.101253,True,2015-12-30 17:58:40,9,Jax,None,4578,1375,False
682303737705140231,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,1,seat_belt,0.997659,False,Lakeland_terrier,0.00173092,True,Airedale,0.00020361,True,2015-12-30 20:54:22,9,Todo,None,3389,1135,False
682389078323662849,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,1,curly-coated_retriever,0.482288,True,flat-coated_retriever,0.315286,True,Great_Dane,0.0621789,True,2015-12-31 02:33:29,9,Brody,None,1828,518,False
682393905736888321,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,1,vizsla,0.657275,True,paddle,0.0902864,False,Rhodesian_ridgeback,0.0482283,True,2015-12-31 02:52:40,11,Kreg,None,2441,773,False
682406705142087680,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,1,wombat,0.709344,False,koala,0.169758,False,beaver,0.0794334,False,2015-12-31 03:43:31,7,Patrick,pupper,8319,2019,False
682662431982772225,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,1,beagle,0.413824,True,Cardigan,0.26355300000000004,True,basset,0.16761800000000002,True,2015-12-31 20:39:41,11,Joey,None,3326,1207,False
682750546109968385,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,1,English_setter,0.947198,True,English_springer,0.0311277,True,Brittany_spaniel,0.00551247,True,2016-01-01 02:29:49,9,Taco,None,1674,494,False
683030066213818368,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,1,boxer,0.722218,True,bull_mastiff,0.193804,True,French_bulldog,0.0551937,True,2016-01-01 21:00:32,10,Lulu,None,2370,832,False
